timestamp,timeIntervalSince1970,x,y,z
"2025-11-04 10:31:42.297 +0000",1762252302.297323,0.308716,0.820862,-0.045242
"2025-11-04 10:31:42.307 +0000",1762252302.307303,0.314346,0.830856,-0.002609
"2025-11-04 10:31:42.317 +0000",1762252302.317286,0.287003,0.851883,0.051987
"2025-11-04 10:31:42.327 +0000",1762252302.327267,0.260620,0.923309,0.125473
"2025-11-04 10:31:42.337 +0000",1762252302.337248,0.270065,0.974747,0.165787
"2025-11-04 10:31:42.347 +0000",1762252302.347230,0.267883,0.948547,0.099670
"2025-11-04 10:31:42.357 +0000",1762252302.357210,0.333527,0.890930,0.060532
"2025-11-04 10:31:42.367 +0000",1762252302.367192,0.329132,0.923721,0.079132
"2025-11-04 10:31:42.377 +0000",1762252302.377173,0.314377,0.962540,0.046860
"2025-11-04 10:31:42.387 +0000",1762252302.387154,0.291504,1.001511,-0.007996
"2025-11-04 10:31:42.397 +0000",1762252302.397135,0.275269,0.996338,-0.039322
"2025-11-04 10:31:42.407 +0000",1762252302.407116,0.239853,0.952682,-0.047592
"2025-11-04 10:31:42.417 +0000",1762252302.417098,0.224487,0.900497,-0.034500
"2025-11-04 10:31:42.427 +0000",1762252302.427079,0.248108,0.921692,0.078583
"2025-11-04 10:31:42.437 +0000",1762252302.437060,0.258423,0.956619,0.119034
"2025-11-04 10:31:42.447 +0000",1762252302.447043,0.311691,0.946747,0.029495
"2025-11-04 10:31:42.457 +0000",1762252302.457023,0.312622,0.915009,-0.022110
"2025-11-04 10:31:42.467 +0000",1762252302.467005,0.339859,0.896011,-0.071579
"2025-11-04 10:31:42.477 +0000",1762252302.476986,0.303009,0.942673,0.032761
"2025-11-04 10:31:42.487 +0000",1762252302.486967,0.292130,1.012146,0.020035
"2025-11-04 10:31:42.497 +0000",1762252302.496948,0.314392,1.028564,-0.069275
"2025-11-04 10:31:42.507 +0000",1762252302.506929,0.292206,0.986160,-0.085236
"2025-11-04 10:31:42.517 +0000",1762252302.516911,0.316513,0.906754,-0.065506
"2025-11-04 10:31:42.527 +0000",1762252302.526893,0.313431,0.859619,-0.010651
"2025-11-04 10:31:42.537 +0000",1762252302.536873,0.304123,0.858215,0.053757
"2025-11-04 10:31:42.547 +0000",1762252302.546855,0.287094,0.879211,0.042404
"2025-11-04 10:31:42.557 +0000",1762252302.556837,0.306198,0.887070,-0.013779
"2025-11-04 10:31:42.567 +0000",1762252302.566818,0.279633,0.897659,-0.077988
"2025-11-04 10:31:42.577 +0000",1762252302.576799,0.240219,0.923996,-0.105408
"2025-11-04 10:31:42.587 +0000",1762252302.586780,0.264404,0.905579,-0.100128
"2025-11-04 10:31:42.597 +0000",1762252302.596762,0.267685,0.891144,-0.032883
"2025-11-04 10:31:42.607 +0000",1762252302.606743,0.240387,0.907196,-0.008301
"2025-11-04 10:31:42.617 +0000",1762252302.616724,0.261414,0.914474,-0.015091
"2025-11-04 10:31:42.627 +0000",1762252302.626705,0.287689,0.914917,0.009369
"2025-11-04 10:31:42.637 +0000",1762252302.636686,0.327332,0.915283,0.004959
"2025-11-04 10:31:42.647 +0000",1762252302.646668,0.323105,0.892532,0.013000
"2025-11-04 10:31:42.657 +0000",1762252302.656649,0.304047,0.876144,0.013275
"2025-11-04 10:31:42.667 +0000",1762252302.666631,0.299164,0.876801,-0.007660
"2025-11-04 10:31:42.677 +0000",1762252302.676611,0.276932,0.899719,-0.068863
"2025-11-04 10:31:42.687 +0000",1762252302.686593,0.228790,0.894165,-0.104904
"2025-11-04 10:31:42.697 +0000",1762252302.696575,0.193314,0.845688,-0.095047
"2025-11-04 10:31:42.707 +0000",1762252302.706555,0.250793,0.828445,-0.114212
"2025-11-04 10:31:42.717 +0000",1762252302.716537,0.273102,0.874939,-0.082260
